x,y,VAUD_mean,VBUD_mean,VCUD_mean,VALR_mean,VBLR_mean,VCLR_mean,PXAL_mean,PXAM_mean,PXAR_mean,PXBL_mean,PXBM_mean,PXBR_mean,PYAL_mean,PYAM_mean,PYAR_mean,PYBL_mean,PYBM_mean,PYBR_mean,VAUD_std,VBUD_std,VCUD_std,VALR_std,VBLR_std,VCLR_std,PXAL_std,PXAM_std,PXAR_std,PXBL_std,PXBM_std,PXBR_std,PYAL_std,PYAM_std,PYAR_std,PYBL_std,PYBM_std,PYBR_std
27,6,0.017093207,0.00447972,0.01064965,0.023920579,0.0173996,0.007378721,0.050181818,0.069971828,0.060063337,0.027098202,0.009354146,0.006754046,0.0260346,0.04086972,0.03567818,0.006262637,0.008340876,0.006115056,0.005650906,0.006829357,0.009050011,0.011337763,0.012889285,0.013166015,0.035782294,0.036745791,0.021327358,0.036443909,0.029265302,0.017695295,0.007771,0.006701426,0.003919442,0.011576345,0.006990217,0.00728536
27,7,0.017788112,0.006065934,0.009335564,0.016868032,0.014045055,0.002884215,0.021904895,0.043936164,0.055976024,0.019617882,0.014872527,0.008541359,0.026495939,0.040982907,0.036011846,0.00374975,0.006100716,0.004920551,0.006274652,0.006983184,0.013816187,0.011704512,0.012488843,0.01335032,0.033685375,0.041303676,0.02532875,0.038723863,0.041070679,0.023561235,0.004633679,0.004662346,0.003404454,0.011680202,0.009918689,0.010288453
27,8,0.017680719,0.005488611,0.008823177,0.014055844,0.011534865,0.003225474,0.004590609,0.0204997,0.035804396,0.021548951,0.014974426,0.004301898,0.026165969,0.041193296,0.035881077,0.007623776,0.007187729,0.0056711,0.005860263,0.006795867,0.013468199,0.009194831,0.012354679,0.012524845,0.024648586,0.037683872,0.035729252,0.037050013,0.041319466,0.019411511,0.004698204,0.005683178,0.003381565,0.00778136,0.007556044,0.010168806
28,-1,0.018848751,0.007141958,0.014145854,0.022888611,0.012582418,0.01684965,0.024302198,0.063106394,0.051470929,0.080432967,0.027421179,0.002929371,0.025883254,0.041033023,0.034510802,0.011127173,0.00886353,0.008913919,0.005002124,0.004833749,0.007971651,0.006771198,0.004899631,0.009805461,0.028081439,0.033666814,0.024510255,0.028956413,0.038688632,0.015442532,0.005192488,0.005141795,0.00292021,0.003390574,0.00546017,0.002593751
28,-2,0.017999201,0.006891708,0.014407592,0.024257143,0.013323576,0.017517282,0.035321578,0.079707792,0.048418981,0.075123077,0.039661039,0.009755445,0.025697439,0.040874781,0.034274139,0.01234036,0.008981412,0.007246686,0.006153494,0.006412564,0.007013779,0.007832138,0.005652768,0.013168651,0.028709337,0.025545999,0.025640253,0.032559041,0.043853195,0.02147096,0.008445385,0.009190922,0.005009002,0.003515575,0.006052339,0.004366936
28,-3,0.017034066,0.006192408,0.013272727,0.02412977,0.012936963,0.021827472,0.042802498,0.067660839,0.027107393,0.052909291,0.036894306,0.022125275,0.026474562,0.041567588,0.033859154,0.013854845,0.008721173,0.005755977,0.005706607,0.006175432,0.008124282,0.008768195,0.006992893,0.012423919,0.034062233,0.036562638,0.037098178,0.035416778,0.046189141,0.033283316,0.005737056,0.006149578,0.003956121,0.004288856,0.006730361,0.006015909
28,-4,0.017703596,0.007427273,0.014898202,0.019778122,0.012953247,0.027158341,0.021112088,0.046923177,0.034078122,0.046084715,0.04501958,0.033754545,0.024966371,0.040243413,0.034788325,0.012937363,0.008230064,0.006227605,0.006060888,0.00632329,0.008186259,0.009264993,0.009012715,0.016506781,0.031127135,0.037924203,0.031032153,0.035587939,0.052896655,0.044291437,0.007695317,0.007322872,0.004486979,0.004698541,0.006200967,0.006927833
28,-5,0.01411029,0.00384995,0.013947053,0.019833367,0.011207792,0.026343656,0.023035664,0.041737962,0.023948651,0.056303796,0.068498801,0.044419381,0.02418645,0.039381774,0.033716097,0.014279421,0.009181412,0.005389743,0.010210062,0.010778051,0.010347666,0.012043633,0.009556585,0.017035554,0.03645621,0.039748019,0.03755075,0.042104264,0.056237395,0.046090155,0.01125579,0.011469485,0.007689427,0.005009714,0.005889654,0.007109963
28,-6,0.011812388,0.0048996,0.012491109,0.016265135,0.007948452,0.029438661,0.014798601,0.031111089,0.015404695,0.073061538,0.095992807,0.06255974,0.023914522,0.038704751,0.030329883,0.01448012,0.010316577,0.005929803,0.01069115,0.007273594,0.008449263,0.01406456,0.013652279,0.017701383,0.031451827,0.040015001,0.036289848,0.038723922,0.051298386,0.049384925,0.012838761,0.013853117,0.011381257,0.004176037,0.004725074,0.005691277
28,-7,0.008318082,0.003141359,0.011684715,0.009883516,0.001933367,0.023546154,0.007114486,0.018076024,0.011673826,0.067716983,0.086117083,0.050430669,0.019835901,0.032896959,0.027419494,0.013217183,0.010572721,0.007048085,0.014891709,0.010790471,0.008747405,0.016972449,0.015288176,0.017820005,0.027859042,0.035765478,0.037312738,0.040329944,0.056689475,0.050608203,0.020778626,0.025267494,0.017415213,0.003885979,0.004531585,0.005439272
28,-8,0.005993407,0.002706693,0.0078001,0.005983916,0.000798901,0.009502098,0.007157143,0.015588412,0.016157043,0.050533467,0.045545554,0.011069331,0.01878715,0.02792613,0.022452561,0.011595305,0.0110941,0.008730403,0.016761355,0.008448971,0.011775127,0.01571262,0.01718458,0.014652922,0.028896128,0.036309647,0.040454162,0.049180792,0.057063017,0.029795976,0.021795378,0.031300014,0.021788205,0.003820891,0.004152781,0.004486378
28,0,0.018378022,0.006996104,0.013835165,0.022312388,0.010224675,0.015724076,0.018126573,0.052645854,0.052771429,0.086408392,0.02727003,0.001186214,0.026312125,0.041660995,0.034094519,0.010148452,0.010229165,0.009411921,0.003830821,0.002465028,0.00660653,0.005860369,0.004963479,0.006072334,0.02330304,0.029823148,0.02022539,0.025791838,0.032899728,0.013060049,0.005968081,0.005953433,0.003056759,0.003427154,0.005276982,0.002678329
28,1,0.017706494,0.006565934,0.013978921,0.02350979,0.009648551,0.015246253,0.021311189,0.034075524,0.042529071,0.086999201,0.025064935,0.000314286,0.026045092,0.041359896,0.033764449,0.009077323,0.01104345,0.009675557,0.003709066,0.003236505,0.003827675,0.007298682,0.005177707,0.006226239,0.027845707,0.031805043,0.028468271,0.027696453,0.033664844,0.010688393,0.007588979,0.007666537,0.004174222,0.004037645,0.002835832,0.002764418
28,2,0.016953746,0.006713287,0.014227273,0.028827972,0.012032468,0.013505494,0.050838861,0.059074725,0.054378322,0.078557443,0.029701698,0.005924575,0.025123214,0.038567189,0.033048664,0.010537562,0.010457736,0.007967366,0.007460999,0.004133718,0.003856533,0.008633877,0.008161764,0.008019342,0.031867228,0.033779094,0.021727027,0.034049937,0.036367394,0.018102973,0.009258906,0.015903127,0.007526788,0.004339492,0.004933976,0.004105257
28,3,0.015588212,0.005821778,0.012597802,0.032051548,0.013004795,0.011626174,0.0524,0.056461938,0.046165435,0.078661738,0.036671628,0.009570629,0.024405831,0.039027229,0.032713999,0.009633367,0.010664729,0.007514918,0.007744097,0.005380001,0.005900046,0.012722098,0.009408947,0.010271088,0.035487578,0.037454917,0.03098336,0.03841118,0.039434312,0.022354574,0.01005793,0.011771085,0.008330124,0.006376278,0.004330808,0.003856067
28,4,0.016037263,0.004972028,0.010936863,0.028498402,0.013183916,0.012341658,0.051765534,0.063057742,0.055487812,0.077079421,0.042400899,0.010567932,0.025275761,0.040249606,0.033655657,0.008062238,0.00941398,0.007352381,0.007305788,0.007239377,0.012716683,0.013077194,0.009230052,0.010368694,0.036901468,0.037105891,0.025608293,0.037465059,0.045983642,0.021568698,0.009344877,0.009379937,0.007177288,0.008674389,0.006662821,0.004019133
28,5,0.016737363,0.005069131,0.011352547,0.032203397,0.015145455,0.009356743,0.063287413,0.067931568,0.050558841,0.055937962,0.0320999,0.011387113,0.026011326,0.040632723,0.034587126,0.008671229,0.009400493,0.006476656,0.005426298,0.006449862,0.008523602,0.014079457,0.011279015,0.011863735,0.035517148,0.039499363,0.029290188,0.043293425,0.043888331,0.022838051,0.007168616,0.008290657,0.004259262,0.008516757,0.006090096,0.003727994
28,6,0.017044256,0.005457243,0.010866933,0.027546853,0.01687972,0.008627972,0.064980719,0.076934565,0.061007293,0.039160839,0.022058242,0.010920779,0.025439298,0.040223233,0.035424988,0.005788412,0.007830363,0.006059573,0.00637422,0.006912169,0.011503404,0.01282292,0.010803809,0.010410398,0.032164886,0.033880553,0.019744419,0.038063556,0.040305598,0.022428564,0.007989376,0.006995898,0.003938102,0.010573374,0.007817488,0.004766776
28,7,0.01745015,0.004443357,0.010641059,0.021763337,0.014675125,0.004562837,0.035628172,0.052171429,0.053464535,0.022527073,0.009298202,0.005290609,0.025818618,0.040437119,0.035878235,0.006787313,0.007752441,0.006626207,0.005741138,0.007132339,0.009719586,0.011329521,0.011111399,0.012120217,0.036564555,0.040191558,0.026325179,0.03400291,0.029978794,0.01764151,0.005799283,0.005043606,0.00376752,0.009082366,0.007433845,0.005900334
28,8,0.016628472,0.004298102,0.00695005,0.015125874,0.015313686,0,0.014443556,0.027578322,0.041969331,0.011377722,0,0.001584815,0.026733304,0.040763792,0.035408105,0.007695504,0.006909085,0.006467665,0.006054274,0.006135153,0.011778224,0.012436819,0.013693983,0.012153293,0.032779634,0.041670229,0.034092461,0.031579493,0.02420993,0.015824617,0.00490597,0.005776914,0.003936961,0.007753057,0.010076361,0.009370408
29,-1,0.01811019,0.006397602,0.013682318,0.021344256,0.01125015,0.014142957,0.016101499,0.047489011,0.052992507,0.073342857,0.02964006,0.004576823,0.026359741,0.042022957,0.035410695,0.010084915,0.009962067,0.009316973,0.004337815,0.003409854,0.005128471,0.006549539,0.005248511,0.008122957,0.024535116,0.032067962,0.021944168,0.03153811,0.040604199,0.017574713,0.005112462,0.004475711,0.00268178,0.00470647,0.004637963,0.002837937
29,-2,0.017525375,0.006375924,0.013188611,0.023792008,0.012677622,0.014365035,0.033716284,0.077112987,0.05961968,0.086271029,0.027404595,0.002494505,0.026156844,0.041615664,0.035416689,0.011431469,0.009984944,0.00865963,0.005061758,0.003434189,0.007300313,0.005870363,0.00474335,0.009055696,0.024976349,0.026215,0.015569101,0.023678994,0.03255255,0.012147094,0.005416556,0.006100675,0.003321328,0.003461121,0.004495144,0.002927034
29,-3,0.017976723,0.006346753,0.013623177,0.024123776,0.012721678,0.015900699,0.036762737,0.071286114,0.042656144,0.066317582,0.037357942,0.014906993,0.025815385,0.041295384,0.035856949,0.012706793,0.009178151,0.006554535,0.004225718,0.004101112,0.008253797,0.007852934,0.00664141,0.012832752,0.02951789,0.031919448,0.024645189,0.030389746,0.045639473,0.029624343,0.005910775,0.005631659,0.003348038,0.004176056,0.005635772,0.006375381
29,-4,0.016976424,0.005221479,0.012824875,0.019359041,0.010929371,0.019454745,0.017328671,0.046904795,0.032919081,0.051265934,0.033963037,0.018047253,0.026375026,0.041706073,0.035567539,0.012159241,0.009541388,0.006977113,0.005485627,0.007234466,0.009905447,0.010211921,0.008446558,0.015266547,0.031692281,0.039258714,0.029336235,0.035217158,0.044340123,0.032025951,0.004835358,0.004632526,0.003827207,0.004473218,0.005260062,0.006821553
29,-5,0.015193207,0.005628571,0.013809091,0.018458142,0.011293906,0.025100799,0.020529171,0.053589111,0.038814685,0.062651349,0.059473127,0.032616384,0.025552148,0.040580899,0.035025181,0.013311888,0.009516513,0.00673006,0.008358055,0.005451879,0.006892093,0.010375254,0.009273283,0.016164915,0.032455862,0.039582403,0.028786575,0.035775654,0.052095006,0.038342427,0.006852549,0.007993632,0.006227966,0.004283187,0.005710994,0.006063493
29,-6,0.011602098,0.003822378,0.01181988,0.01552997,0.008714386,0.027708092,0.010213886,0.030067433,0.021010589,0.058884815,0.071914286,0.041881119,0.024852148,0.03932935,0.032314092,0.013796603,0.010792037,0.0072898,0.010388786,0.007646895,0.011161828,0.011459953,0.011971354,0.016157061,0.03021869,0.037764699,0.034749285,0.035713037,0.052444554,0.042199199,0.009733351,0.012532177,0.009657843,0.003447652,0.004526888,0.004707375
29,-7,0.00896953,0.002726474,0.010464236,0.012135265,0.006500899,0.024385415,0.008506893,0.022918182,0.012484016,0.071315085,0.092824775,0.057835964,0.023075026,0.037832047,0.030800006,0.013994306,0.011050978,0.006515674,0.012464718,0.007592242,0.00883208,0.014556951,0.012233555,0.01610008,0.027475905,0.037959645,0.037141264,0.034569636,0.055620306,0.051328012,0.015121843,0.016332743,0.011590867,0.003552959,0.004851136,0.005832447
29,-8,0.006032867,0.001855045,0.0070001,0.010222378,0.002829171,0.015641758,0.014136663,0.022757243,0.014914486,0.068757243,0.075403596,0.033517982,0.020292808,0.032530449,0.025516889,0.012905794,0.011422307,0.008021568,0.013856621,0.00828089,0.009327943,0.018534799,0.014939006,0.017689299,0.033307878,0.040134659,0.036814813,0.039457521,0.058694358,0.045884283,0.019282786,0.024454696,0.020980814,0.004310951,0.003986665,0.00470099
29,0,0.017555245,0.005905594,0.013887113,0.023295904,0.011057742,0.013248951,0.024440859,0.050141858,0.055933566,0.077655045,0.03373017,0.003423177,0.02597053,0.041470609,0.034695111,0.010675624,0.010405224,0.00882007,0.002739766,0.003199032,0.003418909,0.008121771,0.005668264,0.007125755,0.029449589,0.032716146,0.022520633,0.029217149,0.041328376,0.016904972,0.006354506,0.007252269,0.003907466,0.003927812,0.004564804,0.004516312
29,1,0.017126374,0.005703896,0.012528971,0.023812088,0.012273826,0.011852548,0.026195105,0.046687313,0.053403197,0.0736998,0.029578821,0.003823477,0.025066434,0.040856323,0.034523982,0.009587512,0.010195933,0.009116274,0.00470256,0.004314214,0.007027002,0.008663219,0.007877878,0.005785064,0.029940398,0.033367932,0.023878672,0.031772641,0.0399649,0.01531192,0.008618038,0.008515253,0.007127097,0.004582036,0.005161779,0.003050802
29,2,0.015731668,0.004981219,0.011870929,0.025484116,0.011745155,0.012069431,0.02886983,0.040606094,0.05013007,0.079968831,0.031812288,0.004264735,0.026284416,0.041874505,0.034127678,0.009394505,0.011305823,0.00926952,0.004469218,0.003106993,0.004479225,0.01116757,0.007498465,0.006768459,0.031944094,0.034817987,0.025153462,0.032679841,0.038510487,0.015384465,0.007342415,0.007865864,0.004542498,0.005228646,0.003568345,0.002599021
29,3,0.016698402,0.005136763,0.012644555,0.028475824,0.012322977,0.009003397,0.053043257,0.062739161,0.053233467,0.07555035,0.031165934,0.004954146,0.024693008,0.040311967,0.034869337,0.010247353,0.009891438,0.007977812,0.005765568,0.006231069,0.008624064,0.012658196,0.008913476,0.007871273,0.03405304,0.037820415,0.02679283,0.030840105,0.041363187,0.014002528,0.00846718,0.008630923,0.004913332,0.005518065,0.0050706,0.003131798
29,4,0.015307293,0.004318482,0.012712388,0.030984316,0.013423377,0.01172008,0.058522577,0.066551948,0.056564535,0.075571828,0.042922078,0.01339021,0.025082418,0.040620259,0.035006699,0.010430569,0.010316213,0.007512478,0.007320001,0.009064257,0.005809047,0.013875759,0.011294171,0.010997097,0.034360951,0.037975833,0.021607616,0.034113795,0.043289645,0.023761593,0.008962418,0.008487136,0.005012143,0.006331915,0.003484442,0.003960982
29,5,0.014344056,0.004108092,0.01099021,0.030779021,0.017225075,0.008611988,0.062396703,0.07163027,0.057436364,0.047998202,0.028360939,0.011043157,0.024859241,0.0407792,0.034974731,0.0070998,0.00918934,0.005926264,0.010065781,0.006581187,0.009041176,0.011892596,0.010640955,0.012542208,0.032510801,0.036686763,0.023495742,0.037143934,0.040038471,0.01902792,0.009110223,0.007822658,0.004685889,0.010569685,0.00498714,0.006909151
29,6,0.017113886,0.004910589,0.011009391,0.022899201,0.016143856,0.006153846,0.044333467,0.06100999,0.054343556,0.027088012,0.014376024,0.009533167,0.025628972,0.040860219,0.035070436,0.006712288,0.007957372,0.006729261,0.004127712,0.00657134,0.00962115,0.014390815,0.012228276,0.011111384,0.039933994,0.039929606,0.027788522,0.038655868,0.036673974,0.022405829,0.005643767,0.005598779,0.003902065,0.010471077,0.006681223,0.005910436
29,7,0.017667033,0.005571329,0.0100003,0.016901998,0.01262018,0,0.025257942,0.043736364,0.047273526,0.018101099,0.005978322,0.004342857,0.026205995,0.041238641,0.035382124,0.006082218,0.007655074,0.005869421,0.004223336,0.005856033,0.011282348,0.012151934,0.014937904,0.013593731,0.035733123,0.041904043,0.030421408,0.035183447,0.03153793,0.019533937,0.004866022,0.004708861,0.003128603,0.010518386,0.006721682,0.008737854
29,8,0.018301598,0.004474026,0.010397602,0.014990509,0.011991908,0.001135964,0.011457542,0.030765235,0.052298801,0.020272328,0.009471029,0.005947153,0.026267433,0.041066813,0.035229077,0.007349451,0.007246682,0.007945744,0.004975487,0.007885831,0.008835794,0.009799536,0.011700144,0.012570344,0.028629724,0.03857769,0.027531753,0.033755579,0.034122467,0.021229234,0.004343243,0.003800097,0.003139224,0.008420583,0.007352857,0.005618316
30,-1,0.018613986,0.006664635,0.014087712,0.022220879,0.011236863,0.013605994,0.022077323,0.061691209,0.05451009,0.070494406,0.026941858,0.003907393,0.025568339,0.040819477,0.034955707,0.011175724,0.009149551,0.008791927,0.003368513,0.003081761,0.00640212,0.006416678,0.00458613,0.009237602,0.025490278,0.028418625,0.020289545,0.030083177,0.035952352,0.015049383,0.007356547,0.008819059,0.003180629,0.004211138,0.005153917,0.003113489
30,-2,0.01795045,0.00672028,0.013348851,0.023552048,0.012049251,0.015075824,0.029343357,0.072284316,0.04587992,0.076516883,0.031906194,0.006851249,0.026034673,0.041218778,0.0350634,0.011597103,0.0092001,0.008211707,0.00522879,0.004146647,0.00798558,0.006261239,0.004520262,0.010475085,0.024187132,0.02819424,0.027188251,0.030121768,0.040489517,0.018594439,0.005966653,0.004599966,0.002861721,0.005481737,0.00501251,0.003120628
30,-3,0.016085914,0.005284515,0.012360939,0.022862537,0.012796304,0.019477522,0.026436763,0.063186114,0.040020779,0.061133566,0.04399011,0.016164436,0.026490318,0.041819078,0.034118644,0.012986913,0.009574226,0.006957062,0.006331128,0.007207004,0.008548961,0.007559947,0.005749632,0.013682765,0.029834439,0.034934549,0.029025508,0.032442346,0.050785712,0.030330969,0.005788232,0.0063067,0.004901427,0.003957961,0.005056324,0.00571707
30,-4,0.015585714,0.005417782,0.013741858,0.020129471,0.009990809,0.020350449,0.020748751,0.047325774,0.027571928,0.074357842,0.055409391,0.022535564,0.025062545,0.040001895,0.034473689,0.012680719,0.008341659,0.007376742,0.008162147,0.006363218,0.008540259,0.008456058,0.009351718,0.014284475,0.030228734,0.037102687,0.031471316,0.032098117,0.04647339,0.034194739,0.007288954,0.007235565,0.00817319,0.004361088,0.006957094,0.00472035
30,-5,0.014822478,0.005511289,0.014151548,0.02071978,0.011088212,0.025698401,0.029246054,0.041213187,0.018994905,0.064524376,0.07996004,0.052737962,0.023905303,0.03996703,0.032976187,0.014685215,0.008452248,0.005335983,0.008574253,0.008258762,0.008570762,0.011495344,0.012459745,0.016358862,0.037265058,0.043364608,0.037446223,0.036957236,0.056108525,0.047587799,0.010477833,0.010951884,0.010975201,0.00381966,0.006191487,0.006402981
