x,y,VAUD_mean,VBUD_mean,VCUD_mean,VALR_mean,VBLR_mean,VCLR_mean,PXAL_mean,PXAM_mean,PXAR_mean,PXBL_mean,PXBM_mean,PXBR_mean,PYAL_mean,PYAM_mean,PYAR_mean,PYBL_mean,PYBM_mean,PYBR_mean,VAUD_std,VBUD_std,VCUD_std,VALR_std,VBLR_std,VCLR_std,PXAL_std,PXAM_std,PXAR_std,PXBL_std,PXBM_std,PXBR_std,PYAL_std,PYAM_std,PYAR_std,PYBL_std,PYBM_std,PYBR_std
27,-10,0.035185514,0.028328372,0.042087113,0.019423776,0.022671229,0.034606593,0.00661988,0.012054845,0.083628272,0.0547998,0.040464236,0.013163437,0.06700989,0.061413786,0.068271129,0.031082917,0.035957358,0.019186045,0.003539451,0.001608833,0.001354199,0.008607531,0.001874944,0.00339495,0.014082191,0.018698069,0.021771409,0.025473931,0.025559541,0.005658698,0.003384009,0.006125313,0.00415532,0.000853441,0.00167927,0.00087152
27,-2,0.029293806,0.021137463,0.046951748,0.049458442,0.021182018,0.012804196,0.068131269,0.068367532,0.042322478,0.094447453,0.143459441,0.135072328,0.042093307,0.035906693,0.050078422,0.036020679,0.034187627,0.011109621,0.02521911,0.02177765,0.011186453,0.034500593,0.026286573,0.017202875,0.039373811,0.051911729,0.046189427,0.045099738,0.040447334,0.034270271,0.032670792,0.030674405,0.024628365,0.006727367,0.009940635,0.006036345
27,-3,0.026258342,0.019505594,0.047725475,0.040337762,0.016801199,0.007532168,0.055033966,0.054943756,0.027570729,0.103344056,0.152758741,0.141073526,0.036244356,0.026675624,0.038404296,0.036674925,0.035501613,0.012282948,0.025700788,0.025037823,0.005618564,0.035858061,0.021797929,0.011869151,0.044743866,0.05158708,0.038715642,0.041115397,0.025266033,0.02359224,0.038264029,0.036609593,0.025407133,0.003924953,0.007310198,0.004947781
27,-4,0.026627872,0.028671229,0.04886014,0.03084046,0.012628971,0.018305295,0.028453147,0.025395504,0.016707493,0.125333666,0.15606044,0.129534865,0.03999011,0.038135864,0.035248751,0.035501998,0.035963551,0.014521809,0.024818481,0.006261554,0.003225471,0.029808384,0.010044085,0.007775861,0.034038069,0.03346483,0.029582352,0.017562106,0.010445916,0.027192066,0.038196442,0.03370012,0.023484899,0.002621471,0.005119767,0.002470388
27,-5,0.02205994,0.027685514,0.047774525,0.021139161,0.011592308,0.021145355,0.019491209,0.018563936,0.017856643,0.125186214,0.152265335,0.115401499,0.052941658,0.033915085,0.031100999,0.034612987,0.035906708,0.015405825,0.026821874,0.005826166,0.002989242,0.026954874,0.010902594,0.008707684,0.030526446,0.030881723,0.027756845,0.01905307,0.016246637,0.03565926,0.030244904,0.037014952,0.024027254,0.002620714,0.005117607,0.002420105
27,-6,0.030761139,0.028496803,0.046886813,0.020277023,0.014662038,0.026229171,0.010464436,0.010387612,0.021535465,0.119861339,0.139354246,0.064594006,0.057067732,0.044356244,0.041876523,0.033386713,0.03586435,0.016634296,0.016896755,0.00395728,0.002126521,0.020846851,0.00836876,0.004711721,0.018575411,0.016534649,0.026040054,0.023310684,0.023429461,0.03867144,0.030063025,0.031017395,0.024522313,0.00165124,0.003276748,0.001595268
27,-7,0.028998501,0.027881419,0.04455025,0.013016683,0.01747023,0.02902977,0.00557962,0.008235165,0.027914585,0.110405395,0.115801199,0.032496104,0.065389311,0.051087912,0.044444955,0.032069331,0.03594557,0.017985945,0.016502224,0.004066774,0.00294782,0.014372216,0.008582306,0.00596707,0.012222816,0.016071972,0.029099547,0.024939065,0.034173417,0.024980246,0.017313511,0.024941997,0.023889121,0.001464637,0.002865142,0.001427216
27,-8,0.034748751,0.029040659,0.044257143,0.016702697,0.020897303,0.03094985,0.003698202,0.006351249,0.04196983,0.103228272,0.102188012,0.022151948,0.069438062,0.059998501,0.065326773,0.032009191,0.035977338,0.018205425,0.002563287,0.001549815,0.001508087,0.005198088,0.002053294,0.002097386,0.004561865,0.00643454,0.026702239,0.018586288,0.027500528,0.012197873,0.006689589,0.006240914,0.009479701,0.000832545,0.001572298,0.000744039
27,-9,0.03436973,0.028458042,0.042887912,0.016583516,0.02183986,0.033044755,0.004135764,0.008235265,0.068012787,0.075278921,0.05636993,0.015138062,0.071453746,0.060804096,0.066607493,0.031088511,0.03594457,0.019127703,0.003212433,0.001527896,0.001462272,0.00628939,0.001721171,0.002628007,0.007408882,0.011456013,0.02977516,0.023025598,0.03014812,0.007733622,0.003397404,0.007108057,0.006835612,0.000774651,0.001472337,0.000738138
27,0,0.044343157,0.013797802,0.038133766,0.070068831,0.046045754,0.015477023,0.097074825,0.106985015,0.081062637,0.082468931,0.117977822,0.105922378,0.05672018,0.051029271,0.072381119,0.028148252,0.025470245,0.008070261,0.008312581,0.026808263,0.023315698,0.014564223,0.026979279,0.028239431,0.022383634,0.039441253,0.041523183,0.048461845,0.055133549,0.051279054,0.009398019,0.014133456,0.011951573,0.015577207,0.018516387,0.008572174
27,1,0.045064236,0.018797902,0.03281998,0.065792108,0.044996903,0.02813956,0.096765734,0.110052747,0.091951848,0.055358042,0.078938262,0.091813586,0.056448651,0.047779221,0.071988811,0.024109191,0.022051264,0.007758672,0.0074391,0.021290558,0.023385471,0.015954961,0.024296756,0.034873155,0.02207535,0.037815947,0.033828914,0.053740152,0.065408059,0.055947829,0.011012105,0.024862392,0.01437862,0.016842731,0.019664165,0.00932
27,10,0.042695305,0.029093506,0.040570929,0.037068831,0.02432038,0.042330969,0.020420679,0.044231369,0.106634965,0.033838362,0.017762438,0.009227473,0.059033167,0.061242258,0.071216184,0.031973227,0.036077238,0.018024806,0.001210507,0.001504735,0.001543078,0.001988579,0.001701054,0.003796883,0.007917125,0.017735514,0.005161463,0.018181678,0.01690522,0.005674366,0.000799087,0.000883643,0.000980435,0.00110916,0.001791799,0.000938812
27,2,0.046478721,0.025541459,0.034589411,0.064063536,0.044764535,0.042490809,0.101693906,0.124753946,0.105554046,0.046383616,0.056243357,0.058677223,0.059465435,0.05557043,0.076305495,0.019658342,0.018142173,0.006698532,0.003775905,0.013450138,0.016971623,0.011569402,0.017066655,0.031104634,0.010827429,0.016266392,0.016587395,0.050791726,0.061688854,0.052870908,0.003661899,0.003820416,0.004349321,0.016707884,0.018826518,0.010676027
27,3,0.047341858,0.027917682,0.029926174,0.057116883,0.045407293,0.049655145,0.096916683,0.12303047,0.108402298,0.019632767,0.022356843,0.040433566,0.060777123,0.056924476,0.075757243,0.011686414,0.011223892,0.010082149,0.002690817,0.009299008,0.023925904,0.01030458,0.01202704,0.028626014,0.015488301,0.01514575,0.012441856,0.037227791,0.041600962,0.046592182,0.002707509,0.002283637,0.002753745,0.016997794,0.019082373,0.008458483
27,4,0.047362038,0.030161339,0.035323377,0.050356344,0.039109091,0.051931469,0.086002098,0.115808192,0.109531868,0.012518581,0.014444755,0.019577423,0.06007033,0.057708392,0.075277822,0.016277522,0.016585129,0.010645785,0.001720439,0.004956854,0.015751375,0.007260419,0.008586084,0.021791137,0.022902334,0.02281846,0.009474639,0.028058993,0.032559926,0.029648382,0.002295406,0.001430743,0.002215288,0.017226472,0.018715324,0.009299351
27,5,0.046463437,0.02986953,0.0359001,0.045493407,0.038017483,0.055896104,0.071482018,0.109202298,0.109915485,0.007581119,0.008941259,0.014797203,0.059082218,0.058264935,0.074476424,0.015946254,0.01686545,0.012128203,0.001937032,0.004047949,0.015275246,0.005391554,0.009753176,0.013377013,0.02511322,0.024931262,0.007484435,0.018825151,0.021654292,0.023658521,0.002098327,0.001486137,0.002188955,0.017524027,0.019061304,0.008488637
27,6,0.046071728,0.031463037,0.040905994,0.042998501,0.031182018,0.050599001,0.055695904,0.096991808,0.108293307,0.01166963,0.007897802,0.010625475,0.05965025,0.058926374,0.074027772,0.02799021,0.029735779,0.014781649,0.001520144,0.00188367,0.003805123,0.003665933,0.005534228,0.007176967,0.020955722,0.023451391,0.005898383,0.014080694,0.012009923,0.008215634,0.001233722,0.00116145,0.001599857,0.010628603,0.011735972,0.003213618
27,7,0.045048152,0.031028272,0.039350649,0.040924675,0.029634266,0.051281219,0.04331049,0.087993806,0.107908492,0.010572128,0.006248352,0.010732468,0.059345554,0.059429471,0.073262937,0.031038961,0.033312802,0.015694836,0.001634478,0.001701529,0.004034204,0.003242044,0.003976429,0.007576765,0.019269753,0.026860993,0.007582074,0.015103384,0.010710989,0.016675001,0.001097645,0.001218956,0.00158294,0.006193948,0.007425921,0.002410176
27,8,0.0432998,0.029382917,0.038397403,0.038012288,0.026033866,0.048642058,0.024915984,0.057532168,0.105796903,0.019034466,0.009841558,0.008020879,0.058975724,0.060644456,0.071897103,0.031888511,0.035469045,0.017131399,0.001405326,0.001755264,0.004126276,0.002511431,0.003745687,0.007688965,0.012062119,0.024719336,0.012711432,0.020171203,0.016419507,0.007384569,0.000978372,0.000947247,0.001366146,0.002211589,0.003073178,0.001805629
27,9,0.042724575,0.029070929,0.03917033,0.037172927,0.024644056,0.045537562,0.02103007,0.044076923,0.105022777,0.029592707,0.015678521,0.008704496,0.058317383,0.06114955,0.071705295,0.031773626,0.035777737,0.017685645,0.00121851,0.001523652,0.002171935,0.002477683,0.002516556,0.004982289,0.009719599,0.021688111,0.008600656,0.021995713,0.020572339,0.007712847,0.001098381,0.000931906,0.001183116,0.001670417,0.002441403,0.002131365
28,-1,0.034063037,0.012363137,0.046598402,0.063107193,0.024434765,0.008002597,0.07792977,0.085578721,0.047819181,0.106379421,0.147658841,0.130868731,0.043626374,0.04591029,0.061882617,0.035988711,0.033945326,0.010598747,0.02270283,0.027677766,0.010208309,0.030318782,0.03062166,0.016241732,0.037171683,0.049362042,0.043867893,0.038937197,0.034629015,0.038991618,0.031310854,0.018548674,0.01836403,0.007732353,0.010963104,0.006177205
28,-10,0.03511009,0.028125874,0.041866334,0.019937862,0.022723976,0.034754446,0.006826773,0.013894406,0.08746973,0.044951249,0.032764735,0.01214985,0.067409491,0.061679421,0.068059441,0.030983017,0.036015356,0.01900564,0.002820076,0.001503387,0.001227561,0.008914409,0.001648995,0.002601025,0.013161505,0.019487731,0.021184241,0.020377465,0.020391894,0.004865466,0.003065429,0.004125859,0.004532148,0.000770856,0.001523264,0.000801351
28,-2,0.031825175,0.022081818,0.044700699,0.047943856,0.017125874,0.01565005,0.056867433,0.061031868,0.036565534,0.11542048,0.147934466,0.132113487,0.047934466,0.036535265,0.050922178,0.034344555,0.033165106,0.012044401,0.020059395,0.020769832,0.021210863,0.032308565,0.020594404,0.016592712,0.041448567,0.049371086,0.043805498,0.031571261,0.032165312,0.035711298,0.028729532,0.032213144,0.022857471,0.010467811,0.013366166,0.004688682
28,-3,0.027918482,0.026574525,0.049216384,0.036832468,0.013742657,0.014903796,0.045481918,0.043834565,0.02253037,0.118865834,0.156509091,0.141974625,0.043325874,0.033604695,0.038914585,0.036557542,0.035849822,0.013178267,0.022887689,0.012701364,0.003322383,0.032289808,0.014813864,0.009138811,0.040437819,0.047143584,0.035646215,0.0253767,0.01819576,0.019892106,0.031595924,0.035399543,0.023375607,0.003074913,0.006056637,0.003191964
28,-4,0.023337762,0.027034366,0.047197103,0.031963636,0.013640959,0.016387712,0.030243756,0.022869131,0.01876034,0.120030569,0.1544001,0.126857742,0.046853646,0.039763437,0.031204695,0.035023976,0.035779093,0.014561184,0.024571276,0.011110672,0.003484611,0.033205386,0.012178505,0.01156987,0.036155182,0.033350859,0.030397718,0.024418282,0.01478915,0.034183398,0.033399362,0.030053422,0.021359317,0.002942196,0.005622305,0.002841766
28,-5,0.026369131,0.028419081,0.047117782,0.02138002,0.014354845,0.023332767,0.013696404,0.014052248,0.017875624,0.123646454,0.145816883,0.091028072,0.049114086,0.03714016,0.03632987,0.034114486,0.036014358,0.015900046,0.023989299,0.004927869,0.002904841,0.023605792,0.0089398,0.006630879,0.023929796,0.024390666,0.026011668,0.015779929,0.019950085,0.042031258,0.033594337,0.03733701,0.0242664,0.002606202,0.005156061,0.002559602
28,-6,0.034157243,0.029155245,0.045875724,0.018148252,0.017576823,0.027237962,0.005391908,0.007532767,0.023845754,0.119594705,0.134019481,0.055206693,0.060320879,0.054692408,0.05538981,0.033175225,0.03614243,0.016806239,0.012161607,0.002978998,0.001911569,0.010670839,0.005282835,0.004041839,0.00616554,0.008730941,0.023309606,0.016366115,0.024923807,0.035081245,0.022569796,0.017808344,0.018316655,0.001271256,0.00245886,0.001218876
28,-7,0.033726074,0.028693307,0.0447004,0.014815584,0.018939161,0.029196703,0.005227273,0.007339061,0.02691958,0.106664336,0.111908791,0.032206394,0.062762338,0.05644965,0.057643457,0.03253986,0.036172,0.017540105,0.005745905,0.001943112,0.002027028,0.008788123,0.004995951,0.003052715,0.007943146,0.011091177,0.026734659,0.027489484,0.039109988,0.025083834,0.023386329,0.014114055,0.016701331,0.001295733,0.002549109,0.001215177
28,-8,0.034261638,0.029243756,0.044063137,0.016657842,0.021285814,0.031346154,0.005037463,0.007925974,0.043106893,0.093574725,0.088191309,0.02288981,0.07027003,0.059929071,0.066197003,0.031981219,0.036076096,0.018002643,0.003746185,0.001549584,0.001573887,0.007777942,0.002565097,0.002973264,0.009700333,0.012810706,0.028335005,0.026939417,0.0390332,0.019971669,0.004982699,0.006739387,0.008015764,0.000953567,0.001864931,0.000938915
28,-9,0.033998901,0.028182817,0.042411189,0.017011988,0.021782717,0.032987712,0.00411988,0.007376024,0.067271628,0.076027373,0.057668132,0.015916883,0.070660839,0.061532268,0.068176424,0.031193207,0.036160012,0.018898547,0.002787383,0.001492219,0.001462875,0.005512723,0.001492664,0.00260344,0.00638523,0.009251862,0.026184812,0.02405332,0.030720862,0.008946878,0.005434942,0.004550987,0.004039191,0.00074926,0.001367076,0.000653678
28,0,0.039742458,0.018122577,0.035319481,0.065913387,0.032666833,0.01727003,0.08672957,0.099543956,0.08148961,0.078152448,0.113629271,0.098764635,0.046099201,0.046325574,0.065723776,0.029103497,0.027328444,0.008397248,0.016606869,0.021806583,0.026238208,0.022876564,0.029033616,0.031049515,0.03137185,0.043432676,0.039540531,0.050838087,0.056789644,0.05093289,0.030241853,0.024055498,0.018369141,0.014343933,0.017095986,0.010028605
28,1,0.043944855,0.018161738,0.031270629,0.070321578,0.043047852,0.027766234,0.098524575,0.110887812,0.087590509,0.054094106,0.077652348,0.083708691,0.057119081,0.051260839,0.073486613,0.022885814,0.020956715,0.008424721,0.009648972,0.020998626,0.026679889,0.014758579,0.026484349,0.035813223,0.021572115,0.034073872,0.036268801,0.050751229,0.064385136,0.057325632,0.009409047,0.017338375,0.011092437,0.017412603,0.020398062,0.009617123
28,10,0.043521079,0.029632967,0.040605195,0.03861049,0.024692807,0.043648651,0.022512488,0.051165235,0.105794705,0.032362238,0.015983117,0.009454945,0.058873626,0.06071958,0.071774825,0.031985514,0.035893378,0.017780465,0.001350981,0.001541939,0.001897342,0.002485769,0.00180632,0.004296596,0.009150106,0.021847858,0.006301605,0.015562225,0.013398049,0.005826529,0.000799791,0.000949978,0.001053424,0.001362108,0.002212088,0.001287303
28,2,0.046219181,0.023913187,0.025792308,0.064823876,0.046811688,0.036871528,0.101801898,0.117107592,0.099124875,0.044759241,0.054637962,0.069852048,0.059277023,0.054586114,0.075163037,0.015861638,0.014437734,0.006037009,0.007266203,0.017132219,0.032903183,0.011606292,0.016346194,0.034590296,0.011900232,0.029043198,0.026961145,0.050917752,0.060475788,0.052883827,0.004319661,0.009220554,0.007916165,0.017619204,0.019792582,0.012970203
28,3,0.047211389,0.027045854,0.031492507,0.060676823,0.046062537,0.04301009,0.097965235,0.121284316,0.106338262,0.02642048,0.037790709,0.048950749,0.058471728,0.056202597,0.076348951,0.016768631,0.015940331,0.008877368,0.003728195,0.011241483,0.025836488,0.01095631,0.013938251,0.029690056,0.018218349,0.021803528,0.016311918,0.039585555,0.053317226,0.051337548,0.016292982,0.002808913,0.003338751,0.017909729,0.020057512,0.010051986
28,4,0.047383217,0.030222278,0.032917383,0.052348052,0.041216084,0.049793706,0.088546054,0.117371429,0.109634166,0.013130769,0.013838961,0.028275425,0.06016983,0.057389411,0.075315784,0.01155994,0.011756016,0.009846199,0.00199841,0.004686247,0.021714279,0.007928359,0.009312739,0.024598869,0.02034118,0.020766867,0.007595439,0.026867058,0.028443487,0.039223754,0.001867571,0.001884858,0.00252059,0.017484818,0.019418088,0.010738968
28,5,0.046688312,0.030136164,0.038032368,0.046755245,0.037696004,0.054241059,0.074204795,0.10858991,0.109708591,0.00725015,0.006880819,0.01208032,0.059786613,0.058094306,0.074586114,0.016536963,0.017694677,0.013414931,0.002151107,0.004143982,0.008076527,0.005739763,0.008997679,0.01316589,0.024132695,0.025710296,0.006205838,0.015681111,0.019439309,0.015745071,0.001294175,0.001516578,0.001961621,0.016176159,0.017728849,0.005097107
28,6,0.046275325,0.031094306,0.038541059,0.044942458,0.033263237,0.049253546,0.060783816,0.102338861,0.108661339,0.012222977,0.007984815,0.012633067,0.059693606,0.058608991,0.074067033,0.023863936,0.02554203,0.014260385,0.001675328,0.003630644,0.0131994,0.004258871,0.008104097,0.01350257,0.022220094,0.022353634,0.007053472,0.014178944,0.012919779,0.014089001,0.00136191,0.001390983,0.00163612,0.014274222,0.015595615,0.005106457
28,7,0.045394605,0.030277223,0.037968332,0.042315285,0.031056344,0.052718581,0.04598981,0.088908591,0.106845554,0.012442557,0.007814785,0.009986414,0.059428571,0.059141858,0.073491508,0.027194605,0.029403368,0.015118327,0.001849519,0.003580347,0.007417541,0.003817967,0.007578347,0.009288142,0.020955174,0.027585118,0.012263472,0.018262536,0.014384941,0.009637244,0.001217487,0.001173198,0.001720281,0.012484813,0.013718916,0.004236528
28,8,0.044625275,0.030295804,0.040165934,0.040568731,0.027283317,0.04643017,0.030427373,0.073408691,0.105853147,0.020331668,0.015794406,0.014263836,0.059012887,0.059664935,0.072745854,0.032047453,0.03482205,0.016368477,0.001291166,0.001681344,0.004720813,0.002469448,0.004242005,0.0077569,0.012220088,0.022025505,0.011546565,0.019506107,0.026785134,0.021279254,0.001021712,0.00107632,0.001303796,0.003135356,0.004137873,0.002302478
28,9,0.044038761,0.029830569,0.040713287,0.039736763,0.025643257,0.044438362,0.02668951,0.062256543,0.106975025,0.026974525,0.016478821,0.010529471,0.058261938,0.060226174,0.07229031,0.032302398,0.035618054,0.017224321,0.001243193,0.001530631,0.002117401,0.002455215,0.001761455,0.005176935,0.010256095,0.021390707,0.005226942,0.016952687,0.019428818,0.008365586,0.000852517,0.000934614,0.00113649,0.001471137,0.002254622,0.001141872
29,-1,0.040934066,0.021568531,0.044847453,0.06439041,0.034539361,0.016708791,0.079206094,0.097269131,0.072360739,0.086945754,0.129397902,0.119307093,0.053096503,0.043351249,0.066646653,0.034455045,0.031999516,0.009712992,0.012396614,0.017216398,0.01365177,0.024897975,0.028824918,0.020845798,0.037356658,0.043450493,0.041618258,0.048234443,0.047153742,0.044576173,0.019255808,0.023301897,0.017607345,0.009695934,0.012661162,0.00637258
